2090985	2092463	1479	1	1479	1479	99.19	5594477	1479	0.03	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000119
1569740	1571218	1479	1	1479	1479	99.66	4641652	1479	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000119
768445	769352	1	908	908	908	97.25	5594477	5167	0.02	17.57	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000122
607940	613164	1	5167	5225	5167	94.84	5069678	5167	0.10	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1000122
687085	687851	1	767	767	767	98.70	4641652	5167	0.02	14.84	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000122
661004	666222	1	5167	5219	5167	95.02	5179971	5167	0.10	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000122
689046	689191	763	908	146	146	92.52	4641652	5167	0.00	2.83	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000122
769520	771599	3088	5167	2080	2080	97.88	5594477	5167	0.04	40.26	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000122
689359	691438	3088	5167	2080	2080	98.03	4641652	5167	0.04	40.26	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000122
3733976	3739142	5167	1	5167	5167	100.00	5437407	5167	0.10	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000122
2109170	2110532	1	1363	1363	1363	99.41	5437407	1363	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000123
1990340	1991702	1363	1	1363	1363	100.00	4641652	1363	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000123
3650405	3650628	1	224	224	224	99.55	5437407	1006	0.00	22.27	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000127
3650709	3650973	1	282	265	282	92.55	5437407	1006	0.00	28.03	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000127
3650405	3650581	207	382	177	176	98.87	5437407	1006	0.00	17.50	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000127
3650709	3651508	207	1006	800	800	99.62	5437407	1006	0.01	79.52	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000127
864444	865449	1006	1	1006	1006	99.50	5594477	1006	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000127
693889	694893	1006	1	1005	1006	99.50	5069678	1006	0.02	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1000127
743747	744752	1006	1	1006	1006	99.50	5179971	1006	0.02	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000127
2164590	2166647	1	2047	2058	2047	93.25	5594477	2548	0.04	80.34	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000129
2215314	2217255	1	1943	1942	1943	95.21	5594477	2548	0.03	76.26	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000129
2217434	2217961	2021	2548	528	528	99.24	5594477	2548	0.01	20.72	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000129
1465891	1468438	2548	1	2548	2548	100.00	5069678	2548	0.05	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1000129
3433782	3436033	1	2252	2252	2252	99.91	5437407	2252	0.04	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000131
949242	951493	2252	1	2252	2252	100.00	4641652	2252	0.05	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000131
4487649	4489229	1	1581	1581	1581	100.00	5179971	1581	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000132
4904188	4904493	306	1	306	306	99.02	5437407	1581	0.01	19.35	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000132
4903057	4904187	1581	450	1131	1132	96.47	5437407	1581	0.02	71.60	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000132
243966	245491	1	1526	1526	1526	98.23	5437407	1526	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000135
3693309	3694834	1526	1	1526	1526	100.00	4641652	1526	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000135
3202572	3204259	1	1688	1688	1688	100.00	4641652	1688	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000137
751276	751837	562	1	562	562	97.51	5437407	1688	0.01	33.29	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000137
750167	751122	1688	734	956	955	98.64	5437407	1688	0.02	56.58	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000137
2919587	2919845	83	341	259	259	96.14	5437407	2099	0.00	12.34	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000138
2691939	2692649	495	1207	711	713	88.92	5594477	2099	0.01	33.97	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000138
3287895	3288483	544	1133	589	590	88.31	5437407	2099	0.01	28.11	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000138
1639552	1640067	658	1173	516	516	88.39	4641652	2099	0.01	24.58	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000138
1640166	1640489	1652	1975	324	324	87.04	4641652	2099	0.01	15.44	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000138
2921826	2922108	1817	2099	283	283	95.05	5437407	2099	0.01	13.48	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000138
1406321	1408419	2099	1	2099	2099	100.00	5179971	2099	0.04	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000138
2083540	2085055	1	1516	1516	1516	98.75	5437407	1516	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000139
2112146	2113661	1516	1	1516	1516	97.96	5069678	1516	0.03	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1000139
2015703	2017218	1516	1	1516	1516	99.67	4641652	1516	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000139
1411395	1413990	1	2596	2596	2596	95.84	5437407	2596	0.05	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000140
2880204	2882799	2596	1	2596	2596	99.31	5069678	2596	0.05	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1000140
2792287	2794882	2596	1	2596	2596	99.88	5179971	2596	0.05	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000140
3853471	3854499	1	1029	1029	1029	98.74	5437407	1029	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000141
654520	655548	1029	1	1029	1029	100.00	5594477	1029	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000141
1968865	1972268	1	3404	3404	3404	100.00	4641652	3404	0.07	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000144
2127827	2131230	3404	1	3404	3404	99.85	5437407	3404	0.06	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000144
2213720	2214353	1	632	634	632	96.69	5594477	1987	0.01	31.81	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000146
1204885	1206871	1987	1	1987	1987	100.00	5594477	1987	0.04	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000146
2938071	2939499	1	1425	1429	1425	94.89	5594477	3878	0.03	36.75	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000147
3620362	3621790	1	1425	1429	1425	96.01	5437407	3878	0.03	36.75	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000147
3306902	3307256	130	484	355	355	89.61	5437407	3878	0.01	9.15	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000147
2636994	2637283	1442	1731	290	290	94.50	5179971	3878	0.01	7.48	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000147
3041342	3041661	3559	3878	320	320	95.31	5437407	3878	0.01	8.25	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000147
1241087	1244964	3878	1	3878	3878	100.00	5179971	3878	0.07	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000147
4869160	4871452	1	2293	2293	2293	100.00	5594477	2293	0.04	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000149
4017666	4018439	56	830	774	775	96.52	5594477	5758	0.01	13.46	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000151
3278431	3279204	56	830	774	775	96.90	4641652	5758	0.02	13.46	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000151
3219398	3219976	5180	5758	579	579	94.65	5437407	5758	0.01	10.06	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000151
1088762	1094519	5758	1	5758	5758	100.00	5179971	5758	0.11	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000151
1371606	1372930	1	1325	1325	1325	100.00	5069678	1325	0.03	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1000154
2989056	2990378	1323	1	1323	1323	97.35	5437407	1325	0.02	99.85	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000154
2299267	2299593	1	328	327	328	96.66	5437407	2108	0.01	15.56	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000155
2299682	2300583	1207	2108	902	902	99.11	5437407	2108	0.02	42.79	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000155
2449304	2451411	2108	1	2108	2108	100.00	5594477	2108	0.04	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000155
4711697	4713282	1	1599	1586	1599	93.00	5437407	1599	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000156
4656852	4658450	1599	1	1599	1599	100.00	5179971	1599	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000156
2106064	2107253	1	1190	1190	1190	100.00	5437407	1190	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000157
2615890	2617079	1190	1	1190	1190	98.07	5594477	1190	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000157
1993619	1994808	1190	1	1190	1190	98.32	4641652	1190	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000157
2017366	2018555	1190	1	1190	1190	98.07	5179971	1190	0.02	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000157
375447	377208	1	1762	1762	1762	100.00	4641652	1762	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000159
4038555	4040316	1762	1	1762	1762	98.35	5437407	1762	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000159
3868042	3869542	1	1501	1501	1501	100.00	5437407	1501	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000160
639543	641043	1501	1	1501	1501	97.07	5594477	1501	0.03	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000160
547035	548535	1501	1	1501	1501	97.80	4641652	1501	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000160
557677	559177	1501	1	1501	1501	96.27	5179971	1501	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000160
3414319	3415943	7	1631	1625	1625	98.89	5437407	1631	0.03	99.63	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000161
969334	970964	1631	1	1631	1631	100.00	4641652	1631	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000161
1930400	1931743	1	1344	1344	1344	97.10	5437407	1344	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000166
2798737	2800080	1344	1	1344	1344	100.00	5594477	1344	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000166
4744825	4746856	1	2032	2032	2032	100.00	5069678	2032	0.04	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1000167
4699086	4701117	2032	1	2032	2032	97.98	5437407	2032	0.04	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000167
112613	113848	1	1236	1236	1236	99.60	5594477	1236	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000169
108008	109243	1	1236	1236	1236	99.92	4641652	1236	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000169
110450	111685	1	1236	1236	1236	98.54	5179971	1236	0.02	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000169
4340883	4342118	1236	1	1236	1236	99.92	5437407	1236	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000169
1529217	1530504	1	1288	1288	1288	100.00	5179971	1288	0.02	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000170
704730	706328	1	1599	1599	1599	100.00	4641652	1599	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000171
3719225	3720823	1599	1	1599	1599	98.94	5437407	1599	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000171
2364575	2367854	1	3279	3280	3279	95.73	5437407	3582	0.06	91.54	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000172
917026	918951	55	1979	1926	1925	93.15	5179971	3582	0.04	53.74	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000172
3581923	3582441	2761	3279	519	519	91.71	5437407	3582	0.01	14.49	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000172
1634350	1634840	2789	3279	491	491	92.67	4641652	3582	0.01	13.71	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000172
2454183	2454486	3279	3582	304	304	100.00	5594477	3582	0.01	8.49	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000172
2604365	2607946	3582	1	3582	3582	100.00	5594477	3582	0.06	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000172
4862915	4864201	1	1287	1287	1287	96.74	5437407	1287	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000173
4622557	4623843	1287	1	1287	1287	100.00	5069678	1287	0.03	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1000173
547980	549409	1	1430	1430	1430	100.00	5437407	1430	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000177
4139106	4140535	1430	1	1430	1430	98.18	5594477	1430	0.03	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000177
3404146	3405575	1430	1	1430	1430	98.32	4641652	1430	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000177
3613531	3614960	1430	1	1430	1430	97.62	5179971	1430	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000177
4292169	4294006	1	1838	1838	1838	100.00	5179971	1838	0.04	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000178
3919163	3920567	1	1405	1405	1405	100.00	4641652	1405	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000180
5231160	5232564	1405	1	1405	1405	99.86	5437407	1405	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000180
2467114	2468238	1	1125	1125	1125	99.64	5594477	1125	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000181
1865509	1866633	1	1125	1125	1125	99.91	4641652	1125	0.02	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000181
2283739	2284863	1125	1	1125	1125	99.73	5437407	1125	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000181
3906008	3906497	1	490	490	490	99.80	5594477	1341	0.01	36.54	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000185
3908048	3908656	733	1341	609	609	99.01	5594477	1341	0.01	45.41	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000185
3449386	3449994	733	1341	609	609	96.22	5069678	1341	0.01	45.41	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1000185
